0.56;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578213;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.5700000000000001;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578213;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.5800000000000001;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578213;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.59;98.91335364870224;193818.4482108594;72.984;0.0;40.0;22.524;-1.474376176702208e-12;62.606;53.429000000000705;41144.26622340699;0.0;37635.614084114095;10402.673704434375;-3.1169292924460024e-08;51727.00320315156;52908.89099578355;28.75333355958161;-1.3877787807814457e-17;18.384678221042414;7.400370986225553;0.0;24.756598933216324;19.618371948636334;75.49625274220783;0.0;23.636180104064874;4.5050168465545175;0.0;29.83721917952966;35.91079959534407;4450429.807653163;0.0;78018941.81804347;10025832.767206343;-1.0579824447631836e-06;33415134.216743425;107146193.98721842
0.6;98.91335364870224;193818.4482108594;72.984;0.0;40.0;22.524;-1.474376176702208e-12;62.606;53.429000000000705;41144.26622340699;0.0;37635.614084114095;10402.673704434375;-3.1169292924460024e-08;51727.00320315156;52908.89099578355;28.75333355958161;-1.3877787807814457e-17;18.384678221042414;7.400370986225553;0.0;24.756598933216324;19.618371948636334;75.49625274220783;0.0;23.636180104064874;4.5050168465545175;0.0;29.83721917952966;35.91079959534407;4450429.807653163;0.0;78018941.81804347;10025832.767206343;-1.0579824447631836e-06;33415134.216743425;107146193.98721842
0.61;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578214;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.62;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578214;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.63;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578214;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.64;98.91335364870302;193818.44821088796;72.98400000000004;-6.078387526282154e-13;40.00000000000158;22.523999999999997;0.0;62.606;53.42900000000045;41144.266223404404;0.0;37635.61408411411;10402.673704434435;0.0;51727.00320315173;52908.890995783266;28.753333559581762;0.0;18.384678221043448;7.400370986225554;0.0;24.756598933216317;19.61837194863595;75.49625274220799;0.0;23.636180104067417;4.505016846554584;0.0;29.83721917952967;35.91079959534572;4450429.807653195;0.0;78018941.81805418;10025832.767206483;-1.7881393432617188e-07;33415134.21674342;107146193.98721924
0.65;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578214;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.66;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578214;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.67;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578214;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.68;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578214;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.6900000000000001;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578214;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.7000000000000001;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578214;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.7100000000000001;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578214;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.72;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578214;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.73;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578214;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.74;98.91335364870307;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578214;28.753333559582103;0.0;18.384678221043046;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804791;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.75;98.91335364870307;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578214;28.753333559582103;0.0;18.384678221043046;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.76;98.91335364870164;193818.44821088813;72.984;0.0;40.0;22.524;0.0;62.60599999999998;53.428999999999995;41144.26622340713;0.0;37635.61408411295;10402.673704434572;0.0;51727.003203151675;52908.890995781825;28.7533335595816;0.0;18.384678221042414;7.400370986225249;0.0;24.75659893321631;19.618371948636078;75.49625274220784;0.0;23.636180104064874;4.5050168465542795;0.0;29.837219179529654;35.91079959534355;4450429.807653159;0.0;78018941.81804347;10025832.767206822;0.0;33415134.216743413;107146193.98720229
0.77;98.91335364870164;193818.44821088813;72.984;0.0;40.0;22.524;0.0;62.60599999999998;53.428999999999995;41144.26622340713;0.0;37635.61408411295;10402.673704434572;0.0;51727.003203151675;52908.890995781825;28.7533335595816;0.0;18.384678221042414;7.400370986225249;0.0;24.75659893321631;19.618371948636078;75.49625274220784;0.0;23.636180104064874;4.5050168465542795;0.0;29.837219179529654;35.91079959534355;4450429.807653159;0.0;78018941.81804347;10025832.767206822;0.0;33415134.216743413;107146193.98720229
0.78;98.91335364870164;193818.44821088813;72.984;0.0;40.0;22.524;0.0;62.60599999999998;53.428999999999995;41144.26622340713;0.0;37635.61408411297;10402.673704434572;0.0;51727.003203151675;52908.890995781825;28.7533335595816;0.0;18.384678221042414;7.400370986225249;0.0;24.75659893321631;19.618371948636085;75.49625274220784;0.0;23.636180104064874;4.5050168465542795;0.0;29.837219179529654;35.91079959534355;4450429.807653159;0.0;78018941.81804347;10025832.767206822;0.0;33415134.216743413;107146193.98720229
0.79;98.91335364870217;193818.4482108582;72.984;0.0;40.0;22.524;-1.4921397450962108e-12;62.606;53.42900000000001;41144.26622340714;0.0;37635.614084114095;10402.673704434645;-3.195214048901107e-08;51727.00320315175;52908.8909957825;28.7533335595816;0.0;18.384678221042414;7.400370986225555;0.0;24.75659893321632;19.61837194863628;75.49625274220784;0.0;23.636180104064874;4.505016846554586;0.0;29.83721917952969;35.910799595344066;4450429.807653159;0.0;78018941.81804347;10025832.76720661;-1.0728836059570312e-06;33415134.216743425;107146193.98721616
0.8;102.48054903958135;190316.99452609604;72.984;0.0;40.0;22.524000000000008;53.227;62.606;0.0;41144.26622340713;0.0;37635.614084113084;10402.673704434592;49407.43731098948;51727.00320315175;0.0;28.7533335595816;0.0;18.38467822104343;7.400370986225548;23.185567339514446;24.75659893321632;0.0;75.49625274220784;0.0;23.63618010406507;4.505016846554461;9.087283577849858;29.83721917952969;0.0;4450429.807653159;0.0;78018941.81804742;10025832.767206566;169894139.81281433;33415134.216743425;0.0
0.81;102.48054903958135;190316.99452609604;72.984;0.0;40.0;22.524000000000008;53.227;62.606;0.0;41144.26622340713;0.0;37635.61408411309;10402.673704434592;49407.43731098948;51727.00320315175;0.0;28.7533335595816;0.0;18.38467822104344;7.400370986225546;23.185567339514446;24.75659893321632;0.0;75.49625274220784;0.0;23.63618010406507;4.505016846554461;9.087283577849858;29.83721917952969;0.0;4450429.807653159;0.0;78018941.81804742;10025832.767206566;169894139.81281433;33415134.216743425;0.0
0.8200000000000001;102.4805490395813;190316.99452609604;72.984;0.0;40.0;22.524000000000008;53.227;62.606;0.0;41144.26622340713;0.0;37635.61408411308;10402.673704434592;49407.43731098948;51727.00320315175;0.0;28.7533335595816;0.0;18.384678221043387;7.400370986225546;23.185567339514446;24.75659893321632;0.0;75.49625274220784;0.0;23.63618010406507;4.505016846554461;9.087283577849858;29.83721917952969;0.0;4450429.807653159;0.0;78018941.81804742;10025832.767206566;169894139.81281433;33415134.216743425;0.0
0.8300000000000001;103.71424276717416;205590.27143776556;72.984;0.0;2.7711166694643907e-13;22.524;53.227;62.606;53.428999999999995;41144.266223407074;0.0;-2.1441337594296783e-10;10402.673704434183;49407.43731098993;51727.00320315175;52908.89099578287;28.7533335595816;0.0;4.4942868870911923e-13;7.400370986225544;23.185567339514446;24.75659893321632;19.618371948635797;75.49625274220784;0.0;1.180243560641215e-13;4.505016846554401;9.087283577849876;29.83721917952969;35.91079959534279;4450429.807653159;0.0;-1.0384246706962585e-06;10025832.767206065;169894139.81281435;33415134.216743425;107146193.98721786
0.8400000000000001;111.3439463169792;218456.36908683984;72.98399999999992;0.0;40.0;22.524000000000058;31.936199999999975;62.606;53.428999999999995;41144.26622340708;0.0;37635.61408411441;10402.67370443478;24637.92087594889;51727.00320315175;52908.89099578291;28.753333559581566;0.0;18.384678221043;7.4003709862255755;12.43059266827694;24.75659893321632;19.6183719486358;75.49625274220759;0.0;23.63618010406546;4.505016846554594;3.728061633278351;29.83721917952969;35.91079959534279;4450429.807653174;0.0;78018941.81804828;10025832.767206347;47974342.322890446;33415134.216743425;107146193.98721786
0.85;111.3439463169792;218456.36908683984;72.98399999999992;0.0;40.0;22.524000000000058;31.936199999999975;62.606;53.428999999999995;41144.26622340708;0.0;37635.61408411441;10402.67370443478;24637.92087594889;51727.00320315175;52908.89099578291;28.753333559581566;0.0;18.384678221043;7.4003709862255755;12.43059266827694;24.75659893321632;19.6183719486358;75.49625274220759;0.0;23.63618010406546;4.505016846554594;3.728061633278351;29.83721917952969;35.91079959534279;4450429.807653174;0.0;78018941.81804828;10025832.767206347;47974342.322890446;33415134.216743425;107146193.98721786
0.86;111.3439463169792;218456.36908683984;72.98399999999992;0.0;40.0;22.524000000000058;31.936199999999975;62.606;53.428999999999995;41144.26622340708;0.0;37635.61408411441;10402.67370443478;24637.92087594889;51727.00320315175;52908.89099578291;28.753333559581566;0.0;18.384678221043;7.4003709862255755;12.43059266827694;24.75659893321632;19.6183719486358;75.49625274220759;0.0;23.63618010406546;4.505016846554594;3.728061633278351;29.83721917952969;35.91079959534279;4450429.807653174;0.0;78018941.81804828;10025832.767206347;47974342.322890446;33415134.216743425;107146193.98721786
0.87;111.3439463169792;218456.36908683984;72.98399999999992;0.0;40.0;22.524000000000058;31.936199999999975;62.606;53.428999999999995;41144.26622340708;0.0;37635.61408411441;10402.67370443478;24637.92087594889;51727.00320315175;52908.89099578291;28.753333559581566;0.0;18.384678221043;7.4003709862255755;12.43059266827694;24.75659893321632;19.6183719486358;75.49625274220759;0.0;23.63618010406546;4.505016846554594;3.728061633278351;29.83721917952969;35.91079959534279;4450429.807653174;0.0;78018941.81804828;10025832.767206347;47974342.322890446;33415134.216743425;107146193.98721786
0.88;111.34394631697907;218456.36908683844;72.984;0.0;40.0;22.524;31.936199999999975;62.606;53.428999999999995;41144.26622340713;0.0;37635.614084113644;10402.673704434188;24637.920875948887;51727.00320315175;52908.890995782844;28.7533335595816;0.0;18.384678221042936;7.400370986225536;12.43059266827694;24.75659893321632;19.618371948635723;75.49625274220784;0.0;23.636180104065453;4.505016846554405;3.728061633278351;29.83721917952969;35.91079959534279;4450429.807653159;0.0;78018941.81804828;10025832.767206652;47974342.322890446;33415134.216743425;107146193.98721786
0.89;111.34394631697907;218456.36908683844;72.984;0.0;40.0;22.524;31.936199999999975;62.606;53.428999999999995;41144.26622340714;0.0;37635.614084113644;10402.673704434188;24637.92087594888;51727.00320315175;52908.890995782844;28.7533335595816;0.0;18.384678221042936;7.4003709862255365;12.43059266827694;24.75659893321632;19.618371948635723;75.49625274220784;0.0;23.636180104065453;4.505016846554408;3.728061633278351;29.83721917952969;35.91079959534279;4450429.807653159;0.0;78018941.81804828;10025832.767206652;47974342.322890446;33415134.216743425;107146193.98721786
0.9;111.53857984711101;219141.64497295607;72.984;2.9517843620724955e-13;40.0;22.524000000000072;32.32150109925885;62.606;53.428999999999995;41144.26622340713;0.0;37635.614084114386;10402.673704434766;25323.19676206512;51727.00320315175;52908.89099578291;28.7533335595816;0.0;18.384678221043004;7.400370986225586;12.625226198408697;24.75659893321632;19.6183719486358;75.49625274220784;4.076937692526412e-13;23.63618010406546;4.5050168465545966;3.7981455654966467;29.83721917952969;35.91079959534279;4450429.807653159;0.0;78018941.81804828;10025832.767206347;49060929.34249542;33415134.216743425;107146193.98721786
0.91;114.31734458197926;219961.62744480223;72.984;0.0;40.0;22.524;53.227;62.606;32.057399999999994;41144.26622340713;0.0;37635.61408411435;10402.673704434463;49407.437310990084;51727.00320315175;29644.632918704436;28.7533335595816;-1.3877787807814457e-17;18.38467822104296;7.4003709862255675;23.185567339514446;24.75659893321632;11.836795542398361;75.49625274220784;0.0;23.636180104065453;4.505016846554589;9.08728357784988;29.837219179529704;17.001137818191214;4450429.807653159;0.0;78018941.81804828;10025832.767206501;169894139.81281435;33415134.216743425;37534781.643414624
0.92;114.31734458197923;219961.6274448024;72.984;0.0;39.99999999999996;22.524;53.226999999999975;62.606;32.057399999999944;41144.26622340713;0.0;37635.61408411444;10402.67370443463;49407.437310990055;51727.00320315175;29644.632918704396;28.7533335595816;0.0;18.384678221043;7.400370986225552;23.185567339514435;24.75659893321632;11.836795542398317;75.49625274220784;0.0;23.63618010406541;4.505016846554586;9.08728357784987;29.83721917952969;17.001137818191147;4450429.807653159;0.0;78018941.81804818;10025832.767206028;169894139.81281424;33415134.216743425;37534781.64341446
0.93;115.25653254201465;222588.79334707255;72.984;0.0;40.0;22.524;53.227;62.606;33.225746635007745;41144.26622340713;0.0;37635.61408411452;10402.673704434521;49407.43731098996;51727.00320315175;32271.79882097467;28.7533335595816;0.0;18.38467822104307;7.400370986225559;23.185567339514446;24.75659893321632;12.775983502433657;75.49625274220784;0.0;23.636180104065453;4.505016846554584;9.08728357784988;29.83721917952969;18.563791077979946;4450429.807653163;0.0;78018941.81804828;10025832.767206624;169894139.8128143;33415134.216743425;41340311.38241495
0.9400000000000001;116.49585010698246;225254.84493911223;72.984;0.0;40.0;22.524000000000008;53.227;62.606;34.48563414704782;41144.26622340713;0.0;37635.61408411441;10402.673704434528;49407.43731099011;51727.00320315175;34937.8504130143;28.7533335595816;0.0;18.384678221043014;7.400370986225559;23.185567339514446;24.75659893321632;14.015301067401527;75.49625274220784;0.0;23.63618010406546;4.505016846554585;9.087283577849878;29.83721917952969;20.148452564547213;4450429.807653163;0.0;78018941.81804831;10025832.767206594;169894139.8128143;33415134.216743425;45444007.36715311
0.9500000000000001;117.73516767195045;228525.28590004798;72.984;0.0;40.0;22.524000000000008;53.227;62.606;36.593257594685376;41144.26622340713;0.0;37635.61408411446;10402.67370443453;49407.43731098999;51727.00320315175;38208.29137395015;28.7533335595816;0.0;18.384678221043057;7.400370986225559;23.185567339514446;24.75659893321632;15.254618632369471;75.49625274220784;0.0;23.636180104065467;4.505016846554585;9.087283577849874;29.83721917952969;22.201388533107462;4450429.807653163;0.0;78018941.8180483;10025832.767206594;169894139.8128143;33415134.216743425;52308942.368695624
0.9600000000000001;118.97448523691843;235127.61106703777;72.984;0.0;40.0;22.524;47.041793737111675;62.606;53.428999999999995;41144.26622340713;0.0;37635.61408411449;10402.673704434535;41309.16285614695;51727.00320315175;52908.890995782924;28.7533335595816;0.0;18.384678221043064;7.400370986225559;20.06113158821607;24.75659893321632;19.618371948635794;75.49625274220784;0.0;23.636180104065467;4.505016846554584;7.264624213864813;29.83721917952969;35.91079959534279;4450429.807653163;0.0;78018941.8180483;10025832.767206594;130699406.90816154;33415134.216743425;107146193.98721786
0.97;121.28862164021717;233465.07939429587;72.984;0.0;40.0;13.514399999999984;53.227;62.606;53.429;41144.26622340713;0.0;37635.61408411422;641.8675768497701;49407.43731099009;51727.00320315175;52908.890995782924;28.7533335595816;0.0;18.38467822104307;6.590071638225943;23.185567339514446;24.75659893321632;19.618371948635797;75.49625274220784;0.0;23.636180104065467;4.424720082834406;9.087283577849881;29.83721917952969;35.910799595342795;4450429.807653163;0.0;78018941.81804831;0.0;169894139.8128143;33415134.216743425;107146193.98721786
0.98;121.45312036685401;234354.8739410474;72.984;0.0;40.0;15.678568862051439;53.227;62.606;53.428999999999995;41144.26622340713;0.0;37635.61408411432;1531.6621236012033;49407.43731099009;51727.00320315175;52908.89099578291;28.7533335595816;0.0;18.384678221042932;6.754570364862905;23.185567339514446;24.75659893321632;19.618371948635797;75.49625274220787;0.0;23.636180104065467;3.9774594745386875;9.087283577849881;29.83721917952969;35.91079959534278;4450429.807653164;0.0;78018941.8180483;1333444.8076199293;169894139.8128143;33415134.216743425;107146193.98721786
0.99;122.69243793182329;244767.06393583992;72.98399999999998;0.0;40.0;22.524;54.401939795352035;62.60599999999933;53.428999999999995;41144.26622340608;0.0;37635.61408411445;10402.673704434623;50948.61572495394;51727.00320315143;52908.89099577941;28.75333369126781;0.0;18.384678221043;7.40037098622553;23.779084151435093;24.756598933216054;19.618371948635804;75.49625274220779;0.0;23.636180104065467;4.505016846554585;9.43351536529508;29.83721917952878;35.910799595342674;4450429.807653114;0.0;78018941.81804831;10025832.767206613;177339558.68820128;33415134.21674307;107146193.98721714
