0.5700000000000001;82.46667970742742;130534.07217486645;72.98409504338316;0.0;39.73166363932162;12.911850268435284;17.864135073340663;59.44290668889085;0.0;41144.28580009363;0.0;37559.50321270576;545.0445117139749;1032.1888759727399;50253.0497743805;-1.6029486611736643e-10;28.75337688060514;0.0;18.311379153384806;6.5442717631256775;5.344441424340869;23.513210465856787;2.011414379325671e-08;75.49658237084566;0.0;23.33578039363392;4.586870849986855;1.756717229528904;25.576046473593536;0.0;4450412.336549653;0.0;77243147.48859465;0.0;86456428.0287051;31741982.582669042;0.0
0.5800000000000001;83.91346357948753;132227.08559000288;72.9840950433832;0.0;40.40415563251206;13.170502538567165;17.864135073340663;62.60609298706079;0.0;41144.28580009364;0.0;37750.24870648708;573.3156737404021;1032.18887597274;51727.04653370939;-3.715250329605624e-10;28.753376880605146;0.0;18.49507783657429;6.563931952228537;5.34444142434087;24.756635485738688;0.0;75.49658237084579;0.0;24.088628049133213;4.5172655347231805;1.756717229528904;29.83734444738816;0.0;4450412.336549641;0.0;79187406.8263943;0.0;86456428.02870505;33415183.403231908;0.0
0.59;85.36024745154768;135647.8591249428;72.98409504338316;0.0;40.40415563251234;0.8222974941118353;18.948703811683604;62.60609298706055;0.0;41144.285800093625;-9.085346107440273e-10;37750.24870648717;2281.9394994364848;2744.3385852175234;51727.046533709276;-3.715285856742412e-10;28.75337688060514;0.0;18.495077836574364;7.480169100277323;5.874988148352255;24.756635485738595;0.0;75.49658237084566;0.0;24.088628049133533;11.935115348619917;1.8481980736096881;29.837344447387892;0.0;4450412.336549653;0.0;79187406.82639514;11119585.941041606;83189264.96449792;33415183.403231777;0.0
0.6;86.80703132360782;140304.93196969532;72.98409504338316;-8.054214816588146e-13;40.40415563251172;0.822297494114619;21.82265885473156;62.60609298706055;0.0;41144.28580009363;-2.000888343900442e-10;37750.24870648699;2281.9394994358954;7401.411429970095;51727.04653370928;-3.715285856742412e-10;28.75337688060514;9.597549447890041e-09;18.495077836574197;7.480169100276832;7.3217720108155016;24.756635485738595;0.0;75.49658237084566;0.0;24.08862804913283;11.935115348620638;2.0906094799996158;29.837344447387892;0.0;4450412.336549653;0.0;79187406.82639334;11119585.941015448;74531741.07238936;33415183.403231777;0.0
0.61;88.25381519566793;145125.13191854625;72.98409504338316;0.0;40.40415563251172;0.8222974941144043;24.68674614542267;62.60609298706055;0.0;41144.285800093625;0.0;37750.248706487;2281.939499435942;12221.611378820808;51727.046533709276;-3.717932628433118e-10;28.753376880605135;0.0;18.4950778365742;7.480169100276871;8.768555892473124;24.756635485738595;0.0;75.49658237084566;0.0;24.088628049132826;11.935115348620583;2.409429961733334;29.837344447387878;0.0;4450412.336549651;0.0;79187406.82639334;11119585.941017441;65903942.87205782;33415183.40323178;0.0
0.62;89.70059906772804;147109.95474520462;72.98409504338316;0.0;40.404155632511795;13.32011671112907;17.86413507334066;62.60609298706077;25.393336872453933;41144.28580009363;-4.973799150320701e-14;37750.24870648702;598.217203662708;1032.1888759727387;51727.04653370938;14857.967625279163;28.75337688060514;-1.1622994233739803e-13;18.495077836574215;6.575304142867093;5.344441506223477;24.756635485738677;5.775763215719557;75.49658237084569;0.0;24.088628049132915;4.477003210159872;1.7567172295289057;29.837344447388134;8.11725470727893;4450412.336549653;0.0;79187406.82639353;0.0;86456428.02870506;33415183.4032319;21917490.7375786
0.63;91.14738293978819;144274.3278239272;72.98409504338316;0.0;65.71073751969772;12.911850268435284;17.864135073340663;54.689953554389014;0.0;41144.285800093625;6.521621809375648e-12;53514.5628148412;545.0445117139743;1032.1888759727397;48038.24582130603;-3.71763064777042e-10;28.753376880605135;0.0;28.860432951379256;6.5442717631256775;5.344441424340868;21.644859920337257;0.0;75.49658237084566;0.0;54.01752780065471;4.586870849986856;1.756717229528904;19.95396797739763;0.0;4450412.336549651;0.0;176884208.07119015;0.0;86456428.02870503;29227857.793577;0.0
0.64;92.59416681184831;145989.39282967127;72.98409504338335;0.0;65.71073751969772;12.911850268435284;17.864135073340663;58.37047055166498;0.0;41144.28580009366;0.0;53514.56281484103;545.0445117139743;1032.1888759727399;49753.31082704987;0.0;28.753376880605217;0.0;28.86043295137926;6.5442717631256775;5.344441424340869;23.09164379239729;-4.202367620553815e-16;75.49658237084627;0.0;54.01752780065472;4.586870849986854;1.756717229528904;24.131310214705216;-2.842170943040401e-14;4450412.336549619;0.0;176884208.07119015;0.0;86456428.02870512;31174706.154516272;0.0
0.65;94.04095068390845;147704.45783541512;72.98409504338316;2.4585578451366333e-13;65.71073751969772;12.911850268435284;17.864135073340663;62.05098754894144;0.0;41144.285800093625;0.0;53514.5628148412;545.0445117139743;1032.1888759727397;51468.375832793936;-3.715285856742412e-10;28.753376880605135;0.0;28.860432951379256;6.544271763125677;5.344441424340868;24.53842766445752;0.0;75.49658237084566;0.0;54.01752780065471;4.586870849986856;1.756717229528904;29.089532129135282;0.0;4450412.336549651;0.0;176884208.07119015;0.0;86456428.02870503;33121554.515455816;0.0
0.66;95.48773455596857;150644.53934473515;72.98409504338316;0.0;65.71073751969772;0.8222974941143422;18.462442760134262;62.60609298706055;0.0;41144.285800093625;0.0;53514.56281484103;2281.939499435954;1976.704696655245;51727.046533709276;0.0;28.75337688060514;0.0;28.860432951379252;7.480169100276881;5.637120137968703;24.75663548573859;1.0207546613516527e-14;75.49658237084566;0.0;54.01752780065472;11.93511534862063;1.8071830877754984;29.837344447387906;-2.842170943040401e-14;4450412.336549653;0.0;176884208.07119015;11119585.941017725;84654081.43119031;33415183.40323178;0.0
0.67;96.93451842802874;155286.48308461506;72.98409504338316;-1.3639735339855017e-13;65.7107375196979;0.8222974941142923;21.35176976477072;62.60609298706055;0.0;41144.28580009363;0.0;53514.562814841134;2281.939499435964;6618.648436535407;51727.04653370928;-3.717559593496844e-10;28.75337688060514;9.597605953037824e-09;28.86043295137935;7.48016910027689;7.08390400043116;24.756635485738585;0.0;75.49658237084569;0.0;54.017527800654946;11.935115348620673;2.0508910832810634;29.837344447387885;0.0;4450412.336549653;0.0;176884208.07119122;11119585.941017935;75950250.92581615;33415183.403231774;0.0
0.68;98.38130230008882;160082.84016601337;72.98409504338335;0.0;65.71073751969794;0.8222974941140093;24.215857036461667;62.60609298706088;0.0;41144.28580009367;0.0;53514.562814841294;2281.939499436022;11415.005517933314;51727.046533709436;-3.715285856742412e-10;28.75337688060523;9.59761623647859e-09;28.860432951379394;7.480169100276941;8.530687872490915;24.756635485738727;0.0;75.49658237084627;0.0;54.01752780065419;11.935115348620903;2.3237780898382474;29.837344447388368;0.0;4450412.336549619;0.0;176884208.07119146;11119585.94101912;67322452.78272091;33415183.403231956;0.0
0.6900000000000001;99.82808617214899;162296.50730936482;72.98409504338316;1.038278601904636e-12;65.71073751969773;13.320116711128883;17.86413507334066;62.60609298706055;25.088281073312412;41144.28580009363;0.0;53514.562814840916;598.2172036626753;1032.1888759727394;51727.04653370928;14280.206081085587;28.75337688060514;9.597634714753056e-09;28.860432951379266;6.575304142867081;5.344441424340868;24.75663548573859;5.537895277620393;75.49658237084569;0.0;54.01752780065475;4.477003210159923;1.7567172295289022;29.83734444738788;7.7133454481110455;4450412.336549653;0.0;176884208.0711901;0.0;86456428.02870506;33415183.403231777;21692947.235449232
0.7000000000000001;101.27487004420911;165361.00454409642;72.98409504338316;0.0;65.71073751969772;0.8505187533655747;17.864135073340666;62.60609298706072;25.796947184667115;41144.285800093625;0.0;53514.56281484103;2276.1323197470974;1032.1888759727392;51727.046533709414;15666.788199732506;28.75337688060514;9.597622665363792e-09;28.86043295137926;7.475184845393871;5.3444414243408715;24.756635485738652;6.084798447153686;75.49658237084569;0.0;54.01752780065472;11.912238329693253;1.7567172295289029;29.837344447388112;8.651655110933985;4450412.336549653;0.0;176884208.07119018;11001322.13860876;86456428.02870506;33415183.403231874;22214577.609078582
0.7100000000000001;102.72165391626925;169921.0804596571;72.98409504338316;-1.658939956853779e-13;65.71073751969772;0.8222974941144043;20.607731660817944;62.60609298706088;25.899059857109442;41144.28580009362;0.0;53514.5628148412;2281.939499435941;5381.827482522685;51727.046533709436;15871.418329054224;28.75337688060514;0.0;28.86043295137925;7.4801691002768695;6.708055701520473;24.756635485738727;6.162983796748792;75.49658237084564;0.0;54.01752780065472;11.935115348620581;1.9881332041614177;29.837344447388368;8.786857437832543;4450412.336549653;0.0;176884208.07119015;11119585.941017464;78191596.933365;33415183.403231956;22322781.507263858
0.72;104.16843778832934;174683.81625997243;72.98409504338316;0.0;65.71073751969772;0.8222974941144043;23.471818932509684;62.60609298706072;25.899059857109446;41144.285800093625;0.0;53514.56281484121;2281.939499435941;10144.563282838006;51727.046533709436;15871.41832905424;28.75337688060514;0.0;28.860432951379256;7.48016910027687;8.154839573580627;24.75663548573866;6.16298379674879;75.49658237084566;0.0;54.01752780065472;11.935115348620583;2.229712287047128;29.837344447388112;8.786857437832548;4450412.336549653;0.0;176884208.07119018;11119585.941017464;69563798.79026732;33415183.403231867;22322781.507263865
0.73;105.61522166038947;176630.7631850096;72.98409504338316;-5.746649048431587e-14;65.71073751969772;13.137387790514596;17.864135073340666;62.60609298706055;31.612790186247125;41144.285800093596;0.0;53514.562814841054;567.8041110630165;1032.1888759727392;51727.04653370928;28644.8750493299;28.753376880605135;9.597596287158616e-09;28.86043295137926;6.561414896381802;5.3444414243408715;24.75663548573859;11.338920012346229;75.49658237084567;0.0;54.01752780065472;4.526176968119457;1.7567172295289075;29.837344447387892;16.40647613648031;4450412.336549645;0.0;176884208.0711902;0.0;86456428.02870506;33415183.403231777;36086601.952738546
0.74;107.06200553244962;179445.62900122438;72.98409504338316;-3.581311042740773e-13;65.71073751969797;0.8222974941144043;17.943799111089035;62.60609298706055;32.04637601931574;41144.28580009364;0.0;53514.56281484114;2281.939499435941;1157.950161768724;51727.04653370952;29619.844191375432;28.753376880605124;0.0;28.860432951379355;7.48016910027687;5.383411286512532;24.75663548573859;11.827979827937147;75.49658237084567;0.0;54.01752780065506;11.935115348620581;1.7634367053522992;29.837344447387892;16.986393341820985;4450412.336549653;0.0;176884208.07119167;11119585.941017464;86216447.4793166;33415183.40323178;37498874.417700045
0.75;108.50878940450976;183216.86392291775;72.98409504338316;0.0;65.71073751969772;13.137387790514738;17.86413507334066;62.60609298706055;34.67453769833965;41144.28580009363;0.0;53514.56281484124;567.8041110630393;1032.1888759727397;51727.046533709276;35230.975787237825;28.75337688060513;0.0;28.860432951379305;6.561414896381812;5.344441424340868;24.75663548573859;14.232487766064043;75.49658237084564;0.0;54.01752780065485;4.526176968119422;1.7567172295289022;29.837344447387892;20.368820896283104;4450412.336549652;0.0;176884208.0711902;0.0;86456428.02870509;33415183.403231777;46059302.5721066
0.76;109.9555732765699;186569.8378635582;72.98409504338346;-1.2649485066900509e-13;65.71073751969773;13.320116711128883;19.378899765068528;62.60609298706055;35.27470030111986;41144.28580009369;1.6747592071990679e-10;53514.56281484104;598.2172036626753;3423.4655510487773;51727.046533709276;36162.259960202595;28.753376880605273;9.597613370715408e-09;28.860432951379266;6.575304142867101;6.087315479734841;24.756635485738595;14.922508326647204;75.49658237084671;0.0;54.01752780065475;4.477003210159923;1.8844840991463674;29.837344447387892;21.068949774964857;4450412.336549599;0.0;176884208.0711903;0.0;81893339.42323807;33415183.403231777;48014147.61952765
0.77;111.40235714863002;189952.54101274896;72.98409504338316;1.7239947145294758e-13;65.71073751969779;0.8222974941144043;20.45169500499338;62.60609298706088;35.27470030111948;41144.28580009362;0.0;53514.56281484108;2281.939499435941;5122.446404466873;51727.046533709436;36162.259960202005;28.75337688060514;0.0;28.860432951379362;7.48016910027687;6.629234403983152;24.756635485738727;14.922508326646785;75.49658237084564;0.0;54.01752780065483;11.935115348620581;1.9749718760890433;29.837344447388368;21.068949774964416;4450412.336549653;0.0;176884208.07119057;11119585.941017464;78661642.93464597;33415183.403231964;48014147.61952644
0.78;112.84914102069013;194714.8011064597;72.98409504338316;0.0;65.71073751969772;0.8222974941144043;23.31578244401022;62.60609298706055;35.274700301119246;41144.28580009366;0.0;53514.5628148412;2281.939499435942;9884.70649817795;51727.046533709276;36162.25996020164;28.75337688060523;0.0;28.860432951379263;7.480169100276871;8.076018276043637;24.756635485738595;14.922508326646518;75.49658237084627;0.0;54.01752780065472;11.935115348620497;2.216550973088237;29.837344447387892;21.06894977496414;4450412.336549619;0.0;176884208.07119018;11119585.941017427;70033844.28749685;33415183.403231777;48014147.619525634
0.79;114.29592489275026;199609.26505890145;72.98409504338316;-4.65980380449889e-13;65.71073751969773;0.8222974941143096;26.179869583508395;62.60609298706088;35.27470030111958;41144.285800093625;0.0;53514.56281484121;2281.9394994359604;14779.170450619064;51727.046533709436;36162.25996020215;28.75337688060514;0.0;28.860432951379263;7.4801691002768855;9.522802148103356;24.756635485738727;14.922508326646899;75.49658237084569;0.0;54.01752780065475;11.935115348620661;2.681020055895096;29.837344447388368;21.068949774964533;4450412.336549653;0.0;176884208.07119027;11119585.94101786;61406046.54262008;33415183.403231964;48014147.619526714
0.8;115.7427087648104;204514.52946932006;72.98409504338316;0.0;65.71073751969772;0.8222974941142436;29.043956968668727;62.606092987060194;35.27470030111926;41144.285800093596;0.0;53514.5628148412;2281.939499435974;19684.434861038535;51727.0465337091;36162.25996020166;28.75337688060514;9.459033646630477e-09;28.860432951379256;7.480169100276899;10.969586010705093;24.756635485738457;14.922508326646525;75.49658237084567;0.0;54.01752780065471;11.935115348620709;3.201980173981838;29.837344447387395;21.068949774964157;4450412.336549602;0.0;176884208.07119018;11119585.94101812;52778248.05770875;33415183.403231587;48014147.61952571
0.81;117.18949263687054;209412.40828175645;72.98409504338319;0.0;65.71073751969773;0.8035063701313774;31.901474352401795;62.60609298706055;35.27470030111924;41144.28580009364;0.0;53514.562814841265;2285.806209725286;24578.446963185375;51727.046533709276;36162.25996020163;28.753376880605153;0.0;28.860432951379252;7.483487866127674;12.413051126373363;24.756635485738588;14.922508326646522;75.49658237084574;0.0;54.01752780065475;11.950348010466016;3.7217452486711196;29.83734444738788;21.06894977496396;4450412.336549647;0.0;176884208.07119024;11230002.087116553;47880271.67096249;33415183.403231785;48014147.619525634
0.8200000000000001;118.63627650893068;215064.76128874908;72.98409504338316;-3.4230039984135974e-13;65.71073751969806;0.0;34.48463314550149;62.60609298706087;35.274700301119246;41144.28580009362;0.0;53514.56281484134;2456.067201936159;30060.5389779669;51727.04653370943;36162.25996020165;28.753376880605135;0.0;28.860432951379465;7.625397924541603;13.717924940019236;24.75663548573872;14.922508326646522;75.49658237084567;0.0;54.017527800655174;11.72107252219261;4.191606160339734;29.83734444738829;21.068949774964143;4450412.336549653;0.0;176884208.0711921;18846405.738635533;56076454.57137253;33415183.40323195;48014147.61952566
0.8300000000000001;120.08306038099082;216003.37714099925;72.98409504338316;0.0;65.71073751969772;13.75493632327689;45.352026607671974;62.60609298706055;32.132320949572005;41144.285800093625;-6.184563972055912e-11;53514.56281484105;695.9097970381199;39108.47064052179;51727.04653370928;29813.101554795452;28.75337688060514;0.0;28.860432951379252;6.60835483210365;19.207551512436222;24.75663548573859;11.896708718727957;75.49658237084567;0.0;54.01752780065472;4.359989908204518;6.76668287601375;29.837344447387892;17.101343923611626;4450412.336549653;0.0;176884208.0711902;0.0;119991603.72513191;33415183.403231777;37778813.588325
0.8400000000000001;121.52984425305092;219206.1521220628;72.98409504338322;0.0;65.71073751969772;0.8222974941144043;45.35202660767072;62.60609298706055;32.851315857492146;41144.28580009366;0.0;53514.5628148412;2281.939499435942;39108.470640521584;51727.046533709276;31429.846833461143;28.753376880605153;0.0;28.860432951379252;7.480169100276871;19.20755151243559;24.75663548573859;12.471678322615467;75.4965823708458;0.0;54.01752780065472;11.935115348620581;6.766682876013386;29.837344447387878;18.06299323467028;4450412.336549635;0.0;176884208.07119015;11119585.941017441;119991603.72512396;33415183.40323178;40120718.31274078
0.85;122.97662812511103;222109.31586639004;72.98409504338316;0.0;65.7107375196977;13.137387790514733;45.35202660767072;62.60609298706078;35.200515518122444;41144.285800093625;0.0;53514.56281484121;567.8041110630397;39108.47064052158;51727.04653370938;36047.14596616118;28.753376880605124;0.0;28.860432951379252;6.5614148963818115;19.20755151243559;24.756635485738677;14.837216398570577;75.49658237084564;0.0;54.0175278006547;4.526176968119416;6.766682876013386;29.837344447388162;20.982408379858562;4450412.336549645;0.0;176884208.07119015;0.0;119991603.72512396;33415183.403231893;47772513.510763295
0.86;124.42341199717113;225075.33787318657;72.98409504338316;0.0;65.71073751969772;0.8035063701313773;46.221910710860165;62.60609298706054;35.27470030111926;41144.28580009361;0.0;53514.5628148412;2285.806209725286;40241.376554615556;51727.046533709276;36162.25996020166;28.753376880605135;0.0;28.860432951379252;7.483487866127674;19.646970486673972;24.756635485738585;14.922508326646522;75.49658237084566;0.0;54.017527800654726;11.950348010466016;7.023020714861712;29.837344447387903;21.068949774964157;4450412.336549652;0.0;176884208.0711902;11230002.087116532;125503930.01359156;33415183.403231777;48014147.61952568
0.87;125.87019586923131;228805.42260135204;72.98409504338316;0.0;65.71073751969772;0.8035063701313773;49.085997982551916;62.60609298706055;35.27470030111926;41144.285800093596;0.0;53514.5628148412;2285.806209725286;43971.46128278102;51727.046533709276;36162.25996020167;28.753376880605124;0.0;28.86043295137925;7.483487866127674;21.093754358734138;24.756635485738595;14.922508326646525;75.49658237084567;0.0;54.01752780065471;11.950348010466016;7.867011240503728;29.837344447387892;21.068949774964157;4450412.336549652;0.0;176884208.07119015;11230002.087116532;143653225.42240024;33415183.403231777;48014147.61952567
0.88;127.31697974129142;232565.51425680966;72.98409504338322;0.0;65.71073751969772;0.8035063701313773;51.95008525424351;62.60609298706055;35.27470030111926;41144.28580009363;0.0;53514.56281484121;2285.806209725286;47731.55293823861;51727.046533709276;36162.25996020166;28.753376880605156;0.0;28.86043295137926;7.483487866127674;22.540538230794223;24.75663548573859;14.922508326646525;75.49658237084586;0.0;54.01752780065472;11.950348010466016;8.711001766145703;29.83734444738787;21.068949774964157;4450412.336549635;0.0;176884208.07119024;11230002.087116547;161802520.83120796;33415183.40323178;48014147.619525716
0.89;128.76376361335156;236323.2927542984;72.98409504338333;0.0;65.71073751969772;0.8035063701313773;54.81417252593534;62.6060929870606;35.27470030111926;41144.28580009366;0.0;53514.5628148412;2285.8062097252864;51489.33143572728;51727.046533709305;36162.25996020166;28.75337688060521;-1.1683199980377923e-13;28.860432951379256;7.483487866127673;23.987322102854424;24.756635485738606;14.922508326646524;75.49658237084627;0.0;54.017527800654726;11.950348010466016;9.554992291787732;29.83734444738797;21.068949774964157;4450412.336549621;0.0;176884208.07119015;11230002.087116553;179951816.24001718;33415183.403231803;48014147.619525686
0.9;130.2105474854117;245396.58192332397;72.98409504338319;3.703042335341747e-13;65.71073751969772;31.02618723508859;45.35202660767072;62.60609298706055;34.567172178242515;41144.28580009363;0.0;53514.5628148412;24837.8415465377;39108.470640521584;51727.046533709276;35064.374587620594;28.753376880605146;0.0;28.860432951379256;14.523503463495993;19.20755151243559;24.75663548573859;14.10904719175712;75.49658237084572;0.0;54.01752780065471;7.339339276702905;6.766682876013386;29.837344447387874;20.243572003988803;4450412.336549642;0.0;176884208.07119015;27653029.08957944;119991603.72512396;33415183.40323178;45709592.41980222
0.91;131.65733135747183;248127.29408886368;72.98409504338316;0.0;65.71073751969772;31.02618723508859;46.605767145862146;62.60609298706055;35.27470030111926;41144.28580009364;0.0;53514.56281484121;24837.8415465377;40741.297433480104;51727.04653370938;36162.25996020166;28.75337688060516;0.0;28.860432951379256;14.52350346349599;19.840874249606216;24.75663548573868;14.922508326646524;75.49658237084586;0.0;54.017527800654726;7.33933927670291;7.136135701807284;29.83734444738819;21.06894977496416;4450412.336549643;0.0;176884208.07119015;27653029.089579448;127936371.19730872;33415183.403231785;48014147.619525686
0.92;133.1041152295319;251857.37776039005;72.98409504338316;0.0;65.71073751969772;31.02618723508859;49.46985360623006;62.60609298706055;35.27470030111934;41144.28580009361;0.0;53514.56281484121;24837.84154653769;44471.38110500645;51727.046533709276;36162.259960201816;28.753376880605135;0.0;28.860432951379252;14.523503873333375;21.287657711828928;24.75663548573859;14.922508326646648;75.49658237084564;0.0;54.01752780065472;7.3393392767029;7.980125988368024;29.837344447387892;21.068949774964274;4450412.336549645;0.0;176884208.0711902;27653029.089579448;146085661.4648788;33415183.40323178;48014147.61952602
0.93;134.5508991015921;255622.00097353075;72.98409504338349;1.2560719591831768e-12;65.71073751969772;31.02618723508859;52.33394100799165;62.60609298706087;35.27470030111926;41144.2858000937;0.0;53514.5628148412;24837.84154653769;48236.00431814709;51727.04653370943;36162.259960201656;28.75337688060528;3.5870612036248417e-13;28.860432951379256;14.523503807628558;22.734441649593414;24.75663548573872;14.922508326646525;75.49658237084681;0.0;54.017527800654726;7.339339276702906;8.824116552339074;29.83734444738829;21.068949774964157;4450412.336549587;0.0;176884208.07119024;27653029.08957947;164234957.69792068;33415183.403231956;48014147.619525686
0.9400000000000001;135.99768297365222;259378.82058005861;72.98409504338316;0.0;65.71073751969772;31.02618723508859;55.19802896093741;62.60609298706055;35.27470030111926;41144.285800093625;0.0;53514.56281484122;24837.841546537697;51992.82392467513;51727.046533709276;36162.25996020167;28.75337688060514;0.0;28.860432951379284;14.52350346349599;24.181225865786704;24.75663548573859;14.922508326646518;75.49658237084569;0.0;54.017527800654776;7.339339276702901;9.668107278733329;29.837344447387892;21.068949774964157;4450412.336549652;0.0;176884208.07119018;27653029.089579448;182384257.42373484;33415183.403231777;48014147.61952568
0.9500000000000001;137.4444668457125;264647.8283166778;72.98409504338326;9.474038908299012e-13;65.71073751969772;31.02618723508859;56.85532414197268;62.60609298706055;37.69498535956972;41144.28580009366;0.0;53514.5628148412;24837.8415465377;54166.0;51727.04653370927;39258.091621495994;28.753376880605163;0.0;28.860432951379252;14.523503463495992;25.018402848088837;24.756635485738446;15.53211521640483;75.49658237084601;0.0;54.01752780065472;7.339339276702905;10.15647976822097;29.83734444738787;23.098529772492846;4450412.336549631;0.0;176884208.07119015;27653029.08957944;192886290.6953807;33415183.403231774;55897481.63257763
0.9600000000000001;138.8912507177725;271256.8034866468;72.98409504338316;0.0;65.71073751969755;31.02618723508859;50.533549392576774;62.60609298706055;55.00969260972294;41144.285800093625;0.0;53514.56281484083;24837.8415465377;45867.06679146535;51727.046533709276;54165.99999999999;28.75337688060514;0.0;28.860432951379188;14.52350346349599;21.824979993756372;24.75663548573859;20.172321942797225;75.49658237084569;0.0;54.017527800654506;7.339339276702898;8.29357634119603;29.837344447387892;37.19796378614727;4450412.336549652;0.0;176884208.07118937;27653029.089579448;152826143.58716705;33415183.40323178;112294813.88672118
0.97;140.3380345898326;275020.9995542053;72.98409504338316;-6.387148785528205e-14;65.71073751969772;31.02618723508859;53.39763666426802;62.60609298706088;55.00969260972295;41144.285800093625;0.0;53514.5628148412;24837.841546537704;49631.26285902328;51727.046533709436;54165.99999999999;28.75337688060513;0.0;28.860432951379256;14.523503463495995;23.27176386581628;24.756635485738727;20.172321942797222;75.49658237084566;0.0;54.01752780065472;7.339339276702906;9.1375668668379;29.837344447388368;37.19796378614726;4450412.336549653;0.0;176884208.07119012;27653029.089579463;170975438.99597254;33415183.403231964;112294813.88672125
0.98;141.78481846189266;278777.7760744372;72.98409504338316;0.0;65.71073751969772;31.02618723508859;56.26172393595885;62.60609298706055;55.00969260972313;41144.28580009366;0.0;53514.562814841294;24837.841546537693;53388.0393792552;51727.04653370938;54166.0;28.753376880605273;0.0;28.86043295137945;14.523503463495993;24.718547737875973;24.75663548573868;20.172321942797282;75.49658237084671;0.0;54.017527800655145;7.339339276702906;9.981557392479626;29.83734444738819;37.19796378614742;4450412.336549599;0.0;176884208.07119024;27653029.089579448;189124734.40477535;33415183.403231777;112294813.88672183
0.99;143.23160233395282;286239.99972561846;72.98409504338316;0.0;65.71073751969772;39.796507306323456;51.465239328784364;62.60609298706055;55.00969260972306;41144.28580009366;0.0;53514.5628148412;38594.733868303374;47093.370708670824;51727.04653370941;54166.0;28.753376880605245;0.0;28.860432951379256;18.393215100654057;22.295619972778272;24.756635485738727;20.172321942797257;75.49658237084645;0.0;54.01752780065472;4.309209920712212;8.56812715072173;29.837344447388368;37.197963786147355;4450412.336549612;0.0;176884208.07119015;94918124.3165625;158730124.25450808;33415183.40323178;112294813.88672164
